,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
294,6102.827,1028.5604,8215.241,3454.2568,5803.793,6125.8125,46337.477,2837.8115,704.73895,22945.371,8524.003,48078.85,4394.37,1504.593,3735.0605,2424.5786,1996.6914,25883.957,933.9106,608.9844,594.5227,296.58307,730.5597,10191.967,13126.168,13850.512,4665.638,4982.205,3663.4946,13427.119,1219.51,2734.7192
295,6147.965,1033.1417,8229.186,3480.8232,5788.707,6110.3955,46639.95,2849.8784,702.57715,23039.781,8579.396,48244.164,4425.042,1524.4303,3738.5571,2430.8875,1999.3616,26098.078,934.9249,610.2816,595.521,297.579,733.22107,10222.565,13116.5205,13838.311,4711.1455,4991.3057,3664.5366,13431.76,1216.7109,2737.7437
296,6144.0596,1032.7053,8229.168,3480.1396,5784.9463,6106.324,46639.836,2845.331,702.058,23023.156,8587.951,48242.047,4419.8774,1525.8127,3738.2092,2423.929,1998.5446,26048.543,935.3706,610.2499,595.7784,297.21387,734.121,10208.427,13112.545,13838.969,4711.3145,4992.832,3663.0435,13426.127,1217.5,2737.015
297,6159.842,1034.2655,8268.685,3479.5405,5802.2476,6150.136,46480.156,2855.9604,711.1073,23086.64,8554.061,48385.492,4431.9272,1510.6622,3761.6973,2434.0474,1996.7249,25987.297,939.9343,609.35944,597.6319,299.37125,737.7927,10230.83,13179.324,13878.203,4667.956,4990.683,3696.4612,13485.127,1225.5725,2748.691
298,6113.158,1023.02527,8212.209,3458.8345,5798.5776,6100.8184,46527.316,2838.0273,701.2355,22994.95,8558.16,47940.676,4425.2246,1516.0245,3711.894,2423.9822,1996.3425,25885.809,933.81665,609.75867,591.9842,294.47693,728.82153,10178.959,13094.75,13807.015,4702.542,4974.7227,3632.2798,13412.797,1215.622,2732.7888
299,6121.138,1026.511,8191.5664,3460.1343,5793.211,6099.9434,46585.566,2840.947,699.47595,22893.717,8565.16,48023.43,4402.3154,1517.3273,3721.849,2421.1846,1998.8564,25974.803,934.2188,610.3191,595.33777,294.5562,725.9492,10187.101,13074.016,13818.402,4698.855,4990.201,3632.3809,13402.43,1214.041,2729.0808
300,6131.9146,1029.87,8212.259,3470.2168,5794.2812,6106.63,46589.047,2847.27,701.1502,23003.426,8560.857,48121.04,4419.4863,1519.7285,3727.9949,2433.6643,1999.6016,26068.57,933.0748,610.2003,594.0635,296.51218,729.57104,10215.703,13099.66,13824.629,4708.524,4985.304,3650.7544,13418.201,1214.3153,2733.808
301,6095.084,1024.0796,8185.588,3452.6438,5795.9014,6091.417,46492.586,2833.3042,697.9348,22922.902,8547.081,47895.15,4401.4863,1515.3906,3708.3232,2422.97,1998.0195,25927.174,930.60876,609.8282,591.82416,294.1748,725.8528,10177.262,13070.112,13804.184,4704.331,4977.416,3626.35,13385.963,1212.1252,2726.27
302,6131.3945,1024.2314,8213.137,3461.897,5799.001,6108.1484,46589.336,2845.0693,702.04596,22972.535,8563.381,48029.816,4425.932,1515.7261,3720.994,2428.059,1997.6677,25935.455,935.7144,610.2208,594.1249,294.73764,727.7915,10191.004,13091.993,13813.717,4699.7773,4982.1377,3635.0208,13422.391,1215.9175,2734.055
303,6125.156,1022.2322,8233.193,3466.1968,5812.169,6114.4873,46507.22,2848.913,706.56445,23094.225,8550.689,47805.94,4462.9463,1513.8383,3703.2217,2425.54,1993.9303,25922.107,936.484,608.933,591.04126,294.79117,728.946,10201.375,13147.923,13807.643,4687.58,4966.6836,3632.8665,13458.211,1218.7351,2741.1892
304,6106.616,1029.8024,8230.153,3460.218,5801.213,6123.961,46353.766,2838.5117,704.54407,23031.992,8526.088,48151.906,4406.1685,1508.2672,3736.77,2433.4807,1997.1494,25919.336,932.2463,609.0612,592.69257,297.6884,733.91034,10202.764,13132.602,13847.202,4682.4194,4976.0767,3673.5005,13427.223,1218.8955,2736.6877
305,6115.3145,1023.53076,8212.418,3459.647,5800.0977,6102.7783,46528.18,2840.3684,701.44794,23005.05,8554.061,47948.746,4427.466,1515.5856,3712.5903,2427.7278,1996.8455,25916.328,933.4846,609.7806,591.8664,294.75397,728.52014,10187.074,13097.01,13807.3125,4703.043,4974.172,3633.9514,13415.367,1215.1749,2733.164
306,6117.6357,1023.1255,8225.332,3460.6384,5796.77,6102.3076,46535.824,2837.9146,701.23346,23047.41,8558.666,48034.07,4430.978,1516.9629,3716.831,2431.9739,1996.7546,25876.492,933.1238,609.9645,590.9902,295.1946,731.49023,10181.788,13094.068,13805.858,4713.3594,4970.6533,3640.7087,13411.9,1215.6608,2734.2046
307,6112.3022,1028.928,8224.15,3457.4648,5807.667,6133.3193,46344.527,2842.9893,706.70135,22973.465,8522.555,48089.156,4405.1406,1503.582,3737.2183,2427.3315,1996.4341,25905.66,935.2244,608.88745,594.8812,296.9489,730.85,10202.628,13142.039,13854.54,4660.5664,4981.8945,3667.2266,13443.793,1220.7524,2737.899
308,6174.2476,1036.1442,8236.11,3491.2915,5787.2188,6119.618,46727.258,2858.3506,705.3181,23010.55,8601.836,48310.457,4430.1426,1527.1761,3748.8867,2421.7134,1999.0377,26151.357,939.70355,610.41547,599.53656,297.8211,733.20544,10232.671,13136.218,13856.542,4697.6514,5005.756,3669.1821,13458.742,1219.9888,2742.126
309,6130.219,1022.7964,8229.757,3467.435,5815.51,6118.338,46516.656,2853.4458,707.40894,23083.24,8547.727,47779.773,4465.8286,1512.8099,3702.9236,2426.1104,1994.2355,25965.242,937.20447,608.89154,591.7896,294.7868,727.3133,10211.426,13154.246,13809.989,4681.244,4968.9995,3631.198,13467.016,1218.7153,2741.9297
310,6171.8457,1036.3656,8237.379,3490.7341,5794.269,6123.7295,46691.44,2863.4712,705.64966,23068.51,8579.645,48288.742,4440.49,1524.5239,3745.5554,2436.7522,2000.2888,26226.184,937.17444,610.2982,597.4086,298.6158,732.42065,10256.118,13143.272,13850.293,4702.505,4997.048,3672.621,13462.3545,1217.8286,2742.7788
311,6132.3276,1023.97174,8236.74,3461.8706,5786.841,6102.658,46609.46,2836.2673,699.4634,23051.596,8572.507,48294.78,4421.658,1519.5822,3734.7017,2441.7368,1998.8357,25850.064,933.0935,610.9814,591.9188,295.9876,734.9115,10176.399,13065.814,13809.309,4732.4946,4975.089,3653.1343,13396.828,1215.2959,2733.458
312,6117.215,1024.392,8223.283,3461.2234,5799.2715,6104.1914,46523.105,2841.3445,700.9026,23072.553,8545.898,48053.527,4432.531,1516.0698,3717.58,2442.0376,1998.2107,25947.79,931.182,610.0133,590.0987,295.92847,730.9708,10199.537,13094.364,13804.641,4718.0977,4967.7676,3645.1143,13410.527,1213.814,2733.8567
313,6131.295,1024.7017,8224.056,3463.1045,5798.1553,6108.6514,46578.207,2844.916,701.6069,23037.86,8556.623,48111.707,4431.3184,1516.2893,3724.267,2439.7002,1998.533,25950.08,933.64264,610.3567,592.29553,295.71936,730.30273,10199.371,13091.084,13810.559,4713.2935,4975.3926,3644.6147,13417.938,1214.9279,2734.8037
314,6121.5327,1026.7727,8200.48,3459.779,5796.7695,6103.542,46563.64,2844.4832,699.0626,22976.2,8545.321,48100.4,4411.7256,1515.6611,3724.1494,2442.247,2000.7811,26032.281,930.9614,610.52325,592.68835,295.82147,727.2339,10208.64,13071.828,13811.143,4714.308,4979.794,3642.1182,13398.955,1211.558,2729.6772
315,6110.6094,1025.9031,8199.071,3457.7563,5792.5986,6096.435,46541.5,2837.12,698.14343,22962.508,8552.371,48064.336,4405.177,1517.1765,3720.474,2433.2166,1999.4956,25963.54,930.7342,610.332,592.2629,295.31042,728.3828,10189.275,13067.756,13809.483,4715.1816,4979.091,3639.1611,13388.971,1212.2043,2728.251
316,6110.6646,1027.445,8216.434,3457.2363,5804.368,6122.7373,46395.617,2840.8252,704.7886,22961.395,8533.338,48036.406,4406.7617,1507.2094,3729.6555,2424.2441,1996.4775,25901.91,934.77765,609.13367,594.3709,296.1018,729.74475,10194.034,13125.713,13841.75,4671.0596,4981.5073,3655.7727,13432.16,1219.1008,2735.5845
317,6132.743,1022.7111,8226.905,3464.9475,5805.311,6112.7236,46564.098,2847.2158,705.0358,23027.809,8564.015,47917.67,4447.1157,1515.0868,3712.843,2422.8435,1995.09,25901.941,937.5956,609.575,593.2632,294.49457,728.6526,10190.853,13123.537,13812.396,4690.25,4976.24,3632.6792,13446.156,1218.5916,2738.7725
318,6130.495,1022.7049,8224.784,3463.2207,5800.578,6108.88,46573.89,2843.4434,703.6086,23008.79,8568.652,47974.613,4437.7627,1516.1091,3716.3086,2422.472,1995.5769,25875.355,937.0378,609.84485,593.4305,294.44614,729.40405,10181.817,13108.508,13812.116,4696.275,4977.9517,3633.7905,13433.472,1218.0884,2736.85
319,6140.1963,1023.4025,8224.563,3466.6738,5808.6084,6117.5303,46581.062,2852.5396,705.9945,23018.057,8561.75,47907.098,4450.6025,1514.088,3713.8547,2424.33,1995.5488,25949.504,938.50824,609.59546,594.187,294.56287,727.09125,10202.373,13129.714,13815.426,4684.2393,4979.101,3631.853,13456.162,1218.636,2739.7861
320,6128.842,1026.1073,8201.789,3459.8413,5793.867,6104.1333,46602.21,2843.664,699.2936,22940.547,8558.779,48134.74,4408.3916,1516.3707,3728.0786,2435.8008,2000.2762,25986.137,933.20306,610.75336,594.3356,295.28357,727.3307,10196.588,13066.023,13814.471,4710.7627,4985.5493,3639.568,13400.679,1213.0275,2729.942
321,6175.0,1026.6569,8221.418,3467.2036,5787.5957,6118.217,46774.934,2852.63,701.3933,22900.168,8594.057,48415.13,4411.7656,1518.422,3753.3047,2436.2864,2001.2764,25956.996,939.9695,611.9925,599.6218,295.3587,728.9799,10193.925,13055.248,13830.116,4709.454,5003.007,3647.416,13420.987,1216.8306,2734.5405
322,6127.869,1030.1948,8235.073,3463.654,5806.34,6138.395,46394.586,2847.2898,708.1019,22991.361,8534.126,48162.688,4412.587,1505.5388,3743.934,2427.2126,1996.3978,25925.625,937.248,609.05554,596.1821,297.389,732.2141,10209.057,13151.859,13861.52,4660.2056,4986.1655,3673.0776,13457.303,1222.3634,2740.9648
323,6109.241,1029.427,8227.695,3457.865,5807.233,6132.991,46325.902,2842.0613,706.4915,22999.752,8518.329,48111.266,4405.7373,1503.76,3737.9204,2430.9607,1996.6455,25912.266,934.07794,608.8333,594.0029,297.4117,731.99634,10205.727,13143.825,13854.365,4664.963,4978.888,3671.8662,13441.178,1220.3848,2738.0244
324,6107.496,1024.3997,8194.813,3455.375,5795.032,6096.08,46531.35,2836.4165,698.6496,22938.719,8552.929,47982.633,4406.243,1515.9003,3715.191,2427.0723,1998.4613,25930.816,931.78503,610.1331,592.54224,294.5394,726.9629,10181.452,13070.439,13807.282,4707.1924,4979.304,3631.4001,13392.564,1212.8904,2728.1445
325,6154.338,1025.9062,8215.316,3465.5193,5797.9355,6116.548,46671.066,2853.0571,702.5534,22948.168,8570.271,48177.83,4424.6797,1515.7378,3734.497,2435.3516,1999.7266,25995.541,937.6183,610.93286,596.64923,295.23587,727.0814,10205.508,13083.348,13821.806,4700.4233,4991.1934,3640.5845,13429.965,1215.93,2735.1794
326,6119.0386,1023.6262,8210.585,3460.6973,5803.075,6105.8164,46533.836,2843.579,702.4411,22995.395,8553.544,47908.22,4431.2275,1514.793,3711.079,2425.723,1996.5885,25936.746,934.5325,609.66174,592.5337,294.57764,727.2529,10192.121,13105.066,13809.199,4695.866,4975.9907,3631.268,13424.744,1215.6792,2734.1594
327,6099.339,1025.2936,8177.3994,3453.3232,5799.1797,6094.9272,46501.8,2838.605,698.1707,22902.98,8540.033,47882.484,4400.4463,1514.067,3709.0708,2426.5137,1999.1741,25999.809,930.51416,609.88904,592.59595,294.34528,723.54456,10192.557,13071.18,13806.592,4699.623,4980.4604,3625.3398,13390.465,1211.0719,2725.9136
328,6143.604,1024.1461,8223.826,3468.7476,5814.837,6122.8623,46570.855,2858.7593,707.3402,23038.865,8551.441,47856.246,4459.8613,1512.4663,3711.0708,2428.8726,1995.8628,26017.559,938.43146,609.3729,593.9746,294.89114,725.5812,10220.912,13144.555,13816.034,4678.656,4977.4346,3631.9531,13469.285,1218.263,2741.4556
329,6123.636,1023.5089,8228.809,3460.6367,5791.1914,6101.45,46572.18,2836.2957,700.0786,23039.053,8566.298,48160.016,4423.812,1518.333,3725.54,2435.5703,1997.7981,25858.727,933.078,610.4846,591.5893,295.4753,732.98206,10176.811,13077.377,13807.582,4722.532,4973.629,3645.8818,13402.043,1215.3826,2733.266
330,6124.8496,1025.436,8200.282,3459.7705,5799.3467,6105.733,46572.62,2845.4937,700.55786,22951.088,8552.369,48023.164,4416.584,1514.9111,3720.362,2432.8674,1999.2253,25995.113,933.53564,610.3017,593.8126,294.9825,726.04517,10200.537,13081.679,13812.494,4702.218,4982.5547,3634.6392,13411.283,1213.4987,2731.1724
331,6142.7095,1029.5817,8211.1,3470.268,5792.8486,6109.48,46636.867,2849.2244,701.41504,22962.33,8570.589,48169.523,4416.11,1519.6128,3733.4827,2430.966,1999.865,26053.941,935.21606,610.55585,596.00214,296.112,728.7488,10211.237,13091.811,13828.354,4704.586,4992.048,3648.4614,13421.299,1215.1582,2733.938
332,6095.822,1027.3643,8213.781,3453.0361,5805.6196,6120.8535,46325.734,2837.0103,703.91455,22979.646,8517.499,48016.773,4401.419,1505.1243,3727.0059,2429.0408,1996.7302,25894.922,932.06903,608.8919,592.522,296.468,730.2252,10194.489,13123.841,13839.078,4673.9014,4975.0176,3659.0044,13421.573,1217.8346,2733.9077
333,6114.73,1023.76306,8209.237,3459.319,5800.4565,6102.677,46527.293,2840.8496,701.286,22996.088,8552.418,47941.336,4425.705,1515.3303,3712.34,2427.8975,1997.0964,25929.383,933.30975,609.78766,592.00543,294.7357,727.9263,10189.041,13095.698,13807.539,4702.1133,4974.9214,3633.1743,13414.451,1214.819,2732.6797
334,6155.3545,1023.33386,8224.352,3470.53,5815.826,6127.1997,46614.6,2861.4985,709.1918,22992.252,8566.641,47820.71,4463.0146,1512.386,3711.8833,2417.141,1994.4696,25982.916,942.4948,609.35144,596.5272,293.98755,724.27423,10212.1875,13152.865,13822.097,4663.9995,4985.458,3625.0647,13485.574,1220.9844,2743.514
335,6100.125,1027.605,8209.644,3454.9363,5802.4814,6116.455,46373.6,2837.3384,702.9905,22963.41,8527.33,48024.83,4400.3555,1507.8495,3726.632,2426.957,1997.1484,25913.234,932.36584,609.14594,593.10815,296.2033,729.6902,10193.142,13114.966,13836.422,4678.9346,4978.3887,3655.1553,13417.221,1217.1598,2732.9365
336,6110.6074,1028.5314,8223.4375,3458.4368,5804.954,6126.6997,46368.86,2841.3213,705.4388,22989.984,8527.568,48082.336,4407.659,1506.3752,3733.6702,2428.3457,1996.637,25911.297,934.2169,609.0256,593.96686,296.8366,731.2621,10200.39,13134.016,13846.833,4671.164,4979.639,3664.3281,13435.615,1219.5555,2736.8657
337,6121.077,1023.17255,8215.277,3460.395,5798.7305,6103.987,46552.92,2840.4673,701.8816,22991.129,8562.504,47971.445,4427.62,1516.0786,3715.1375,2424.164,1996.4393,25890.066,935.013,609.8972,592.8335,294.49927,728.80066,10181.062,13096.322,13809.7,4700.7256,4977.319,3633.165,13418.914,1216.2906,2733.8965
338,6114.368,1023.8463,8213.495,3457.9956,5793.0283,6098.3643,46546.1,2835.7773,699.33716,22998.773,8558.936,48072.05,4416.075,1517.2263,3719.936,2431.9714,1998.0305,25889.674,932.16626,610.2775,591.70966,295.07684,730.3924,10178.658,13074.702,13806.605,4716.3135,4975.107,3639.415,13396.709,1214.1279,2730.835
339,6115.3706,1025.0557,8198.359,3458.2703,5799.993,6102.4727,46538.062,2842.8018,700.1647,22963.057,8547.155,47970.836,4416.461,1514.7607,3715.3306,2431.9583,1998.7668,25985.496,932.32477,610.0475,592.6628,294.92328,726.1847,10197.953,13083.928,13809.043,4703.177,4978.6084,3633.2515,13406.961,1213.0361,2730.4446
340,6129.8857,1029.845,8232.296,3462.5586,5805.495,6137.7217,46412.355,2847.423,707.57495,22975.367,8535.809,48181.13,4409.948,1505.5107,3745.1426,2428.1226,1996.8547,25923.5,937.36475,609.26556,596.53174,297.20572,731.6531,10207.351,13143.259,13860.014,4661.9395,4987.633,3671.147,13453.549,1221.9027,2740.1016
341,6104.1294,1025.2532,8200.114,3454.6968,5798.4023,6102.576,46475.39,2837.2544,699.8123,22962.227,8540.051,47999.37,4406.4204,1512.9419,3718.1118,2431.3,1998.425,25936.734,931.1597,609.8504,592.04004,295.23837,727.83923,10189.16,13083.174,13813.684,4701.618,4976.4033,3639.6492,13398.746,1213.5339,2729.5234
342,6138.598,1031.8456,8211.268,3474.3594,5794.9473,6109.776,46606.42,2851.476,701.8894,22999.773,8562.24,48132.023,4420.6807,1520.4703,3730.6226,2433.3748,2000.0593,26128.336,933.6703,610.1709,595.0704,296.9134,729.0542,10227.885,13108.551,13831.115,4704.4917,4989.4346,3653.7812,13426.649,1214.5239,2734.8896
343,6113.4775,1025.8239,8189.816,3456.932,5797.9526,6100.2637,46544.15,2842.0874,698.97815,22931.46,8546.225,47992.78,4406.837,1514.8894,3717.3303,2432.4163,1999.7336,26006.543,931.5998,610.2351,593.1694,294.9198,725.2661,10198.537,13072.465,13810.064,4704.628,4981.744,3632.7124,13397.837,1211.8958,2728.2708
344,6131.661,1023.1542,8227.147,3464.0613,5801.7656,6110.422,46570.01,2845.1606,703.7165,23030.984,8563.773,47992.016,4440.9077,1515.8475,3717.0735,2427.5747,1996.0796,25901.51,936.3307,609.8637,592.90326,294.84943,729.66724,10189.766,13110.755,13811.523,4699.1875,4975.89,3636.8557,13434.779,1217.5538,2737.323
345,6115.864,1022.3663,8232.347,3462.7642,5803.751,6106.091,46500.86,2840.8855,703.50183,23094.7,8552.169,47918.367,4447.949,1515.7579,3708.3447,2430.2869,1995.1152,25882.75,933.7368,609.35645,589.89575,295.15463,731.3436,10188.896,13121.035,13803.874,4705.21,4964.6885,3638.5645,13430.529,1216.9305,2737.5054
346,6109.291,1023.6628,8209.962,3456.0037,5789.714,6094.202,46542.594,2831.9531,698.14374,22981.273,8561.34,48088.547,4408.2324,1517.8942,3720.4739,2430.1387,1998.1573,25864.58,931.525,610.3811,591.62885,294.91455,730.741,10169.958,13064.006,13805.511,4719.8364,4975.7593,3638.749,13385.881,1213.6744,2729.01
347,6144.7124,1026.9512,8222.39,3466.2827,5785.8853,6106.077,46664.883,2842.2456,700.05664,22966.553,8583.052,48294.703,4411.6045,1520.5656,3740.0554,2432.5024,1999.6296,25931.18,935.653,611.1174,595.6645,295.77203,731.7947,10186.008,13068.141,13823.072,4717.7393,4990.294,3650.286,13406.326,1215.8783,2733.0845
348,6101.0933,1024.7872,8206.56,3449.5334,5801.167,6113.6587,46402.133,2834.9822,701.7883,22935.252,8531.244,48042.344,4397.2153,1506.9731,3726.315,2428.17,1997.379,25851.188,932.78827,609.5816,593.1544,295.34363,728.8313,10178.79,13092.766,13827.592,4683.9536,4978.004,3647.3062,13406.7295,1216.5219,2730.9956
349,6093.111,1023.07605,8197.144,3442.5793,5804.958,6112.4653,46375.15,2834.9915,700.3567,22930.668,8513.553,48017.816,4394.209,1503.5729,3722.5266,2438.495,1998.7206,25861.512,930.44116,609.7622,591.6587,295.14737,726.734,10182.918,13075.854,13816.905,4689.1816,4972.211,3642.3323,13394.314,1213.7631,2728.146
350,6106.5405,1025.0243,8194.345,3455.2158,5794.592,6095.7627,46527.32,2836.7622,697.99866,22951.102,8547.829,48017.92,4404.5566,1515.8743,3716.9521,2432.7734,1999.3699,25956.48,930.49805,610.254,591.9906,294.96234,727.2278,10187.572,13065.73,13806.29,4712.6895,4977.802,3634.767,13387.436,1211.781,2727.4521
351,6122.749,1023.6918,8218.641,3457.9275,5785.458,6096.9683,46598.477,2832.6685,698.2822,22974.56,8574.726,48210.234,4407.304,1519.2228,3730.027,2430.981,1998.5254,25835.373,933.2956,610.87115,593.01654,295.02332,732.27997,10164.526,13055.621,13809.697,4723.9146,4980.531,3643.1196,13387.129,1214.8273,2730.0757
352,6112.499,1027.8121,8204.959,3463.206,5788.4287,6094.952,46550.61,2835.683,698.5948,22973.611,8563.781,48088.027,4404.9385,1520.4691,3722.9482,2426.451,1998.7451,25967.342,931.4207,610.1606,592.8634,295.69885,730.43243,10187.364,13078.961,13817.125,4714.822,4982.3413,3644.8694,13393.088,1213.6487,2729.653
353,6110.7373,1021.80975,8224.567,3459.8877,5799.286,6100.699,46507.074,2835.8276,702.2289,23043.49,8560.441,47914.836,4435.7314,1516.5862,3708.4546,2422.3179,1994.799,25834.975,934.12354,609.4689,590.7378,294.4891,730.9764,10172.215,13107.237,13804.248,4704.0884,4968.9097,3633.808,13418.98,1217.0605,2735.0518
354,6148.9414,1021.4994,8238.074,3471.508,5818.4365,6126.63,46573.715,2858.5566,710.79364,23052.45,8567.617,47734.168,4478.075,1512.6748,3703.7688,2412.3645,1991.9656,25916.734,942.96387,608.7709,594.75323,293.7955,726.4425,10203.043,13174.24,13817.785,4662.1094,4977.158,3624.2783,13496.129,1223.0051,2746.5298
355,6117.0625,1022.42456,8214.171,3462.1665,5809.589,6108.759,46505.086,2845.617,704.85187,23014.34,8552.21,47761.965,4445.5693,1513.6348,3701.3677,2417.8577,1994.3533,25921.127,936.21545,609.00415,592.2368,294.04095,726.402,10192.05,13131.598,13808.462,4682.403,4972.94,3624.9248,13444.47,1217.6493,2737.1694
356,6076.9546,1024.0281,8182.6396,3439.0972,5808.1426,6113.87,46286.74,2831.6116,701.41016,22861.496,8505.481,47878.703,4379.9844,1500.1516,3717.543,2422.7922,1997.0686,25842.371,931.1553,608.9577,592.89874,294.59827,724.59814,10175.064,13092.401,13828.863,4664.1206,4976.94,3638.48,13398.937,1215.4276,2727.053
357,6106.523,1027.1858,8208.922,3451.836,5804.961,6124.6963,46370.977,2839.7537,703.9929,22924.86,8523.709,48069.492,4395.0283,1504.0007,3733.3833,2427.9006,1997.4722,25891.848,934.01965,609.314,594.69574,296.06033,728.6039,10192.434,13112.42,13843.303,4668.5947,4982.667,3656.2393,13423.143,1218.2119,2733.367
358,6164.6323,1035.4067,8243.111,3489.1802,5787.368,6116.7827,46685.137,2855.0989,704.3693,23073.156,8590.308,48331.453,4434.131,1526.8689,3746.6177,2431.6116,1999.3684,26138.008,936.79004,610.36414,596.7662,298.41605,735.2611,10234.258,13133.037,13848.353,4710.79,4995.5117,3674.3794,13448.657,1218.5563,2741.6682
359,6139.8496,1024.2819,8215.993,3463.059,5797.3984,6110.3643,46623.508,2846.341,702.3548,22958.582,8571.171,48081.395,4425.375,1516.1981,3725.7837,2427.0864,1997.801,25925.082,937.1151,610.4645,595.26953,294.6681,728.0239,10188.752,13088.803,13816.887,4699.0557,4986.0674,3635.8816,13425.441,1216.7009,2734.7163
360,6110.323,1022.2031,8227.134,3457.0464,5786.202,6092.942,46545.438,2827.4143,698.58075,23026.82,8571.932,48137.71,4415.257,1519.6787,3722.037,2428.3032,1996.7173,25776.604,932.2565,610.3767,590.7487,294.94916,734.3893,10154.564,13067.241,13803.621,4726.812,4971.533,3642.9863,13386.569,1215.5707,2731.0667
361,6163.975,1035.0798,8237.179,3487.6997,5785.3306,6114.716,46697.176,2853.237,703.9042,23031.504,8596.533,48322.156,4427.003,1527.1116,3746.9236,2425.5845,1999.1448,26113.797,937.6372,610.44446,597.7836,297.8874,734.4662,10224.951,13125.779,13849.74,4707.1826,4999.737,3670.1716,13444.702,1218.881,2740.4138
362,6129.747,1024.849,8224.2,3461.8093,5793.5215,6105.3604,46587.28,2841.5764,700.1803,23032.273,8559.7,48185.64,4423.5073,1517.3535,3728.547,2441.9434,1999.2363,25930.355,932.7354,610.6578,592.15234,295.8877,731.47546,10193.082,13076.47,13809.875,4721.702,4975.8984,3647.7383,13405.256,1214.2341,2733.1555
363,6099.4917,1027.7397,8236.018,3456.7686,5794.1553,6111.5894,46377.797,2831.6777,700.6951,23094.902,8525.879,48257.086,4406.5986,1511.6443,3736.002,2448.56,1998.751,25883.482,928.0969,609.7362,589.244,297.99927,736.7987,10194.123,13098.035,13826.885,4716.7476,4965.0186,3675.1953,13395.713,1215.278,2733.3118
364,6119.4404,1023.74207,8207.914,3457.9602,5792.8086,6099.535,46572.5,2837.0015,699.7261,22951.334,8566.419,48054.86,4412.26,1517.06,3720.9272,2425.2434,1997.761,25882.727,934.0718,610.3513,593.461,294.50146,728.87646,10174.042,13073.014,13810.381,4707.999,4981.4688,3634.4019,13400.908,1214.9807,2730.6624
365,6145.4185,1024.5166,8216.605,3466.5479,5807.9893,6118.96,46607.25,2855.336,705.3876,22982.465,8560.988,47949.12,4443.3555,1513.7007,3718.3552,2426.906,1996.9539,25994.77,938.5402,609.9062,595.39166,294.65637,725.53827,10209.611,13119.866,13818.511,4683.5327,4984.3374,3631.873,13453.064,1217.6179,2738.427
366,6122.0977,1020.8423,8229.926,3466.8633,5819.595,6117.002,46479.418,2851.1404,709.1735,23079.023,8551.296,47606.375,4474.401,1512.2201,3691.008,2411.775,1991.2773,25904.678,939.04663,608.16614,591.589,293.74707,726.56445,10198.078,13175.514,13808.232,4666.6733,4966.8086,3621.1506,13480.09,1221.0453,2743.663
367,6112.6406,1027.2988,8205.029,3453.893,5803.9033,6122.3257,46418.496,2841.9849,703.55505,22912.594,8530.967,48063.324,4397.1562,1505.9667,3732.2993,2427.0972,1997.911,25921.766,934.54706,609.5308,595.298,295.7962,727.5436,10195.184,13107.104,13840.386,4671.5166,4985.5693,3651.7004,13423.213,1217.567,2732.9802
368,6131.174,1023.871,8231.623,3464.1338,5799.459,6109.543,46568.363,2844.4072,702.6172,23064.324,8558.823,48080.797,4439.326,1516.4438,3721.557,2437.318,1997.3589,25919.658,934.341,610.1293,591.7883,295.62204,731.30237,10195.629,13101.879,13809.537,4711.5444,4972.483,3644.441,13425.301,1216.1582,2736.646
369,6097.9146,1026.8112,8204.121,3449.5288,5807.5635,6125.3486,46323.715,2837.8218,704.7397,22902.004,8519.225,47982.633,4391.8457,1502.0259,3728.907,2420.4143,1996.271,25865.887,934.4718,608.8666,594.8662,295.64474,727.6869,10186.463,13122.166,13846.3955,4656.678,4982.798,3652.8184,13426.921,1219.2146,2733.2705
370,6130.5723,1025.2848,8221.604,3461.2393,5791.588,6104.497,46598.066,2841.184,699.41046,23019.557,8560.225,48227.164,4418.1626,1517.6199,3731.5557,2443.8628,1999.9854,25938.64,932.31494,610.86993,592.43335,295.99936,731.42584,10193.307,13067.662,13810.484,4724.8955,4977.6104,3649.0347,13399.166,1213.5808,2732.0486
371,6164.591,1034.456,8239.288,3487.3125,5792.0137,6119.3003,46676.355,2857.7407,704.9772,23066.375,8583.48,48273.055,4438.1445,1524.6882,3742.842,2432.8184,1999.3002,26148.555,937.084,610.2652,596.6952,298.08585,733.43243,10238.537,13136.09,13845.454,4705.2905,4994.2197,3669.352,13454.119,1218.2952,2741.857
372,6101.3013,1026.5437,8181.4316,3456.0156,5797.607,6095.1895,46506.008,2839.0889,698.1511,22923.297,8541.061,47924.363,4401.193,1515.346,3711.8853,2428.778,1999.5254,26022.828,930.03754,609.9158,592.44666,294.88672,724.72705,10197.902,13074.268,13809.262,4703.5137,4980.457,3630.8916,13390.775,1211.0145,2726.5142
373,6140.49,1032.5166,8216.834,3477.0476,5793.208,6109.7295,46611.492,2850.9675,702.25134,23015.58,8567.435,48152.984,4422.7246,1521.9497,3732.1658,2431.5537,1999.6631,26124.523,934.0105,610.1096,595.1411,297.16434,730.4107,10227.168,13114.547,13834.014,4705.6113,4989.87,3657.356,13429.573,1215.319,2735.9888
